image_id,source_image_id,port,country,original_gsd,target_gsd,modality,degradation,upscale_method,label_type,split,verification_status,lat,lon,zoom,width,height,n_ships,scene_type,ground_w_m,ground_h_m,field_gsd,date
100000948,100000948,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,36.960756,-76.328608,18,754,658,1,sea,359.8,314.0,1.07,2011-05-01
100000949,100000949,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,36.960756,-76.328608,18,1178,826,1,sealand,562.1,394.1,1.07,2011-05-01
100000950,100000950,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,861,769,5,sealand,410.8,366.9,1.07,2011-05-01
100000951,100000951,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1157,815,3,sealand,552.1,388.9,1.07,2011-05-01
100000952,100000952,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1138,784,2,sealand,543.0,374.1,1.07,2011-05-01
100000953,100000953,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,36.960756,-76.328608,18,1176,824,4,sealand,561.1,393.2,1.07,2011-05-01
100000954,100000954,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1180,826,5,sealand,563.1,394.1,1.07,2011-05-01
100000955,100000955,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1125,772,2,sealand,536.8,368.4,1.07,2011-05-01
100000956,100000956,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1183,837,2,sealand,564.5,399.4,1.07,2011-05-01
100000957,100000957,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1039,799,1,sealand,495.8,381.3,1.07,2011-05-01
100000958,100000958,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,36.960756,-76.328608,18,907,664,2,sea,432.8,316.8,1.07,2011-05-01
100000959,100000959,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1188,826,2,sealand,566.9,394.1,1.07,2011-05-01
100000960,100000960,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,923,687,3,sealand,440.4,327.8,1.07,2011-05-01
100000961,100000961,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,36.960756,-76.328608,18,1143,801,1,sealand,545.4,382.2,1.07,2011-05-01
100000962,100000962,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1172,830,3,sealand,559.2,396.0,1.07,2011-05-01
100000963,100000963,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1162,802,3,sealand,554.5,382.7,1.07,2011-05-01
100000964,100000964,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1168,819,1,sealand,557.3,390.8,1.07,2011-05-01
100000965,100000965,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,916,737,2,sealand,437.1,351.7,1.07,2011-05-01
100000966,100000966,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,36.960756,-76.328608,18,1176,833,5,sealand,561.1,397.5,1.07,2011-05-01
100000967,100000967,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1178,815,3,sealand,562.1,388.9,1.07,2011-05-01
100000968,100000968,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,36.960756,-76.328608,18,1161,814,1,sealand,554.0,388.4,1.07,2011-05-01
100000969,100000969,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1168,815,3,sealand,557.3,388.9,1.07,2011-05-01
100000970,100000970,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1183,830,4,sealand,564.5,396.0,1.07,2011-05-01
100000971,100000971,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1112,821,1,sealand,530.6,391.8,1.07,2010-04-01
100000972,100000972,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,36.960756,-76.328608,18,1155,815,2,sealand,551.1,388.9,1.07,2010-04-01
100000973,100000973,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1178,824,5,sealand,562.1,393.2,1.07,2010-04-01
100000974,100000974,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,826,653,1,sea,394.1,311.6,1.07,2010-04-01
100000975,100000975,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,870,650,1,sea,415.1,310.2,1.07,2010-04-01
100000976,100000976,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,886,712,2,sea,422.8,339.7,1.07,2010-04-01
100000977,100000977,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,972,762,1,sea,463.8,363.6,1.07,2010-04-01
100000978,100000978,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,36.960756,-76.328608,18,1155,821,2,sealand,551.1,391.8,1.07,2010-04-01
100000979,100000979,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1160,819,2,sealand,553.5,390.8,1.07,2010-04-01
100000980,100000980,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1193,831,4,sealand,569.3,396.5,1.07,2010-04-01
100000981,100000981,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,36.960756,-76.328608,18,1177,823,4,sealand,561.6,392.7,1.07,2010-04-01
100000982,100000982,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1154,830,3,sealand,550.6,396.0,1.07,2010-04-01
100000983,100000983,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1033,693,3,sealand,492.9,330.7,1.07,2010-04-01
100000984,100000984,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1116,776,4,sealand,532.5,370.3,1.07,2010-04-01
100000985,100000985,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1035,828,3,sealand,493.9,395.1,1.07,2010-04-01
100000986,100000986,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1180,811,1,sealand,563.1,387.0,1.07,2010-04-01
100000987,100000987,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1174,829,1,sealand,560.2,395.6,1.07,2010-04-01
100000988,100000988,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,733,652,1,sea,349.8,311.1,1.07,2010-04-01
100000989,100000989,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,810,668,1,sea,386.5,318.7,1.07,2010-04-01
100000990,100000990,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1162,809,1,sealand,554.5,386.0,1.07,2010-04-01
100000991,100000991,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1172,820,1,sealand,559.2,391.3,1.07,2010-04-01
100000992,100000992,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1154,814,4,sealand,550.6,388.4,1.07,2010-04-01
100000993,100000993,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1157,821,3,sealand,552.1,391.8,1.07,2010-04-01
100000994,100000994,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1057,784,1,sealand,504.4,374.1,1.07,2010-04-01
100000995,100000995,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1148,812,2,sealand,547.8,387.5,1.07,2010-04-01
100000996,100000996,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1112,809,1,sealand,530.6,386.0,1.07,2010-04-01
100000997,100000997,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,894,789,1,sealand,426.6,376.5,1.07,2010-04-01
100000998,100000998,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,36.960756,-76.328608,18,1146,813,2,sealand,546.8,387.9,1.07,2010-04-01
100000999,100000999,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1169,822,4,sealand,557.8,392.2,1.07,2010-04-01
100001000,100001000,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1112,798,1,sealand,530.6,380.8,1.07,2010-04-01
100001001,100001001,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,36.960756,-76.328608,18,1191,813,3,sealand,568.3,387.9,1.07,2010-04-01
100001002,100001002,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,36.960756,-76.328608,18,1166,808,2,sealand,556.4,385.5,1.07,2010-04-01
100001003,100001003,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1162,824,2,sealand,554.5,393.2,1.07,2010-04-01
100001004,100001004,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1183,808,2,sealand,564.5,385.5,1.07,2010-04-01
100001005,100001005,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1166,817,7,sealand,556.4,389.8,1.07,2010-04-01
100001006,100001006,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1141,770,1,sealand,544.4,367.4,1.07,2008-10-01
100001007,100001007,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1191,827,2,sealand,568.3,394.6,1.07,2008-10-01
100001008,100001008,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1185,831,2,sealand,565.4,396.5,1.07,2008-10-01
100001009,100001009,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1042,779,2,sealand,497.2,371.7,1.07,2008-10-01
100001010,100001010,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1176,840,5,sealand,561.1,400.8,1.07,2008-10-01
100001011,100001011,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1062,804,1,sea,506.7,383.6,1.07,2008-10-01
100001012,100001012,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1145,820,1,sea,546.4,391.3,1.07,2008-10-01
100001013,100001013,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1181,828,2,sealand,563.5,395.1,1.07,2008-10-01
100001014,100001014,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1177,817,2,sealand,561.6,389.8,1.07,2008-10-01
100001015,100001015,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1182,824,3,sealand,564.0,393.2,1.07,2008-10-01
100001016,100001016,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1193,836,7,sealand,569.3,398.9,1.07,2008-10-01
100001017,100001017,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1186,814,3,sealand,565.9,388.4,1.07,2008-10-01
100001018,100001018,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1177,813,6,sealand,561.6,387.9,1.07,2008-10-01
100001019,100001019,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,36.960756,-76.328608,18,1127,788,2,sealand,537.8,376.0,1.07,2008-10-01
100001020,100001020,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1160,829,1,sealand,553.5,395.6,1.07,2008-10-01
100001021,100001021,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,36.960756,-76.328608,18,1141,793,1,sealand,544.4,378.4,1.07,2008-10-01
100001022,100001022,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1164,816,1,sealand,555.4,389.4,1.07,2008-10-01
100001023,100001023,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1158,824,1,sea,552.6,393.2,1.07,2008-10-01
100001024,100001024,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,986,749,1,sealand,470.5,357.4,1.07,2008-10-01
100001025,100001025,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1061,782,3,sealand,506.3,373.1,1.07,2008-10-01
100001026,100001026,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1193,827,2,sealand,569.3,394.6,1.07,2008-10-01
100001027,100001027,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,36.960756,-76.328608,18,1172,816,3,sealand,559.2,389.4,1.07,2008-10-01
100001028,100001028,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1165,811,1,sealand,555.9,387.0,1.07,2008-10-01
100001029,100001029,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1146,820,2,sealand,546.8,391.3,1.07,2008-10-01
100001030,100001030,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1163,813,1,sealand,554.9,387.9,1.07,2008-10-01
100001031,100001031,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1165,810,1,sealand,555.9,386.5,1.07,2008-10-01
100001032,100001032,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1146,809,2,sealand,546.8,386.0,1.07,2008-10-01
100001033,100001033,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1180,832,3,sealand,563.1,397.0,1.07,2008-10-01
100001034,100001034,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1182,820,3,sealand,564.0,391.3,1.07,2008-10-01
100001035,100001035,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1072,794,1,sealand,511.5,378.9,1.07,2007-04-01
100001036,100001036,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1176,794,3,sealand,561.1,378.9,1.07,2007-04-01
100001037,100001037,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1169,829,5,sealand,557.8,395.6,1.07,2007-04-01
100001038,100001038,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,993,762,1,sea,473.8,363.6,1.07,2007-04-01
100001039,100001039,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1111,795,1,sealand,530.1,379.3,1.07,2007-04-01
100001040,100001040,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1176,812,1,sealand,561.1,387.5,1.07,2007-04-01
100001041,100001041,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1159,816,1,sea,553.0,389.4,1.07,2007-04-01
100001042,100001042,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1181,831,3,sealand,563.5,396.5,1.07,2007-04-01
100001043,100001043,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1190,830,7,sealand,567.8,396.0,1.07,2007-04-01
100001044,100001044,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,36.960756,-76.328608,18,1180,827,5,sealand,563.1,394.6,1.07,2007-04-01
100001045,100001045,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1181,818,5,sealand,563.5,390.3,1.07,2007-04-01
100001046,100001046,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1186,835,7,sealand,565.9,398.4,1.07,2007-04-01
100001047,100001047,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1183,808,6,sealand,564.5,385.5,1.07,2007-04-01
100001048,100001048,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1179,831,6,sealand,562.6,396.5,1.07,2007-04-01
100001049,100001049,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1118,805,1,sealand,533.5,384.1,1.07,2007-04-01
100001050,100001050,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,36.960756,-76.328608,18,971,708,1,sealand,463.3,337.8,1.07,2007-04-01
100001051,100001051,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,974,720,1,sealand,464.8,343.6,1.07,2007-04-01
100001052,100001052,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1184,819,2,sealand,565.0,390.8,1.07,2007-04-01
100001053,100001053,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1133,812,3,sealand,540.6,387.5,1.07,2007-04-01
100001054,100001054,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1073,811,1,sealand,512.0,387.0,1.07,2007-04-01
100001055,100001055,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,36.960756,-76.328608,18,1169,826,2,sealand,557.8,394.1,1.07,2007-04-01
100001056,100001056,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1158,826,2,sealand,552.6,394.1,1.07,2007-04-01
100001057,100001057,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1143,765,3,sealand,545.4,365.0,1.07,2007-04-01
100001058,100001058,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1049,779,1,sealand,500.5,371.7,1.07,2007-04-01
100001059,100001059,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1164,817,4,sealand,555.4,389.8,1.07,2007-04-01
100001060,100001060,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1035,799,1,sealand,493.9,381.3,1.07,2007-04-01
100001061,100001061,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1054,759,1,sealand,502.9,362.2,1.07,2007-04-01
100001062,100001062,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,36.960756,-76.328608,18,1182,827,1,sealand,564.0,394.6,1.07,2007-01-01
100001063,100001063,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1177,826,1,sealand,561.6,394.1,1.07,2007-01-01
100001064,100001064,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1159,828,2,sealand,553.0,395.1,1.07,2007-01-01
100001065,100001065,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1179,825,6,sealand,562.6,393.7,1.07,2007-01-01
100001066,100001066,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1105,769,1,sea,527.3,366.9,1.07,2007-01-01
100001067,100001067,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1160,814,2,sealand,553.5,388.4,1.07,2007-01-01
100001068,100001068,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1159,814,2,sealand,553.0,388.4,1.07,2007-01-01
100001069,100001069,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,36.960756,-76.328608,18,1179,820,3,sealand,562.6,391.3,1.07,2007-01-01
100001070,100001070,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,36.960756,-76.328608,18,1197,806,5,sealand,571.2,384.6,1.07,2007-01-01
100001071,100001071,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,36.960756,-76.328608,18,1118,661,6,sealand,533.5,315.4,1.07,2007-01-01
100001072,100001072,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1098,726,3,sealand,523.9,346.4,1.07,2007-01-01
100001073,100001073,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1176,822,7,sealand,561.1,392.2,1.07,2007-01-01
100001074,100001074,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,36.960756,-76.328608,18,1186,831,8,sealand,565.9,396.5,1.07,2007-01-01
100001075,100001075,norfolk,US,0.4772,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,36.960756,-76.328608,18,1172,833,4,sealand,559.2,397.5,1.07,2007-01-01
